LHA.F;7050000000.0;15950000000.0;5.17;5.06;;0.31;2.16;0.8;-7.88;1.57;11.94;39.88;12.95;6.85;11.07;9.49;72140.0;110070.0;573830000.0;403650000.0;18.5;30.59;;;;;;;;0.8;6.77;;0.0;1900-01-01;2019-05-08;;1900-01-01;2020-12-31;2020-12-31;-49.37;-40.61;-8.42;-116.22;13620000000.0;25.34;-70.7;-1090000000.0;-3480000000.0;-6730000000.0;-12.51;;5460000000.0;9.13;15380000000.0;1109.01;0.69;2.25;-2330000000.0;-1740000000.0;Venloer Strasse 151-153Cologne 50672Germanyhttp://www.lufthansagroup.com;Industrials;Airlines;72643.0;1900-01-01;EUR
DUE.F;2380000000.0;2190000000.0;64.34;19.92;;0.68;2.5;0.63;10.98;1.84;61.48;39.88;36.62;16.02;34.25;30.1;452.0;338.0;69200000.0;51290000.0;29.48;42.61;;;;;;0.8;2.32;0.8;2.32;2.86;150.94;1900-01-01;2020-05-29;2:1;2018-06-22;2020-12-31;2020-12-31;-0.47;0.33;0.18;-1.42;3320000000.0;48.04;-14.6;604200000.0;123280000.0;-15800000.0;-0.23;;1080000000.0;15.58;951900000.0;104.82;1.19;13.06;;;Carl-Benz-Strasse 34Bietigheim-Bissingen 74321Germany49 7142 78 1785http://www.durr-group.com;Industrials;Specialty Industrial Machinery;16525.0;2019-11-06;EUR
EVK.F;13000000000.0;11190000000.0;21.09;15.11;1.73;1.06;1.56;0.91;5.62;1.31;44.98;39.88;29.97;15.4;27.79;25.18;1900.0;1950.0;466000000.0;191060000.0;58.9;19.61;;;;;;1.16;4.0;1.15;3.96;4.15;87.12;1900-01-01;2020-09-01;;1900-01-01;2020-12-31;2020-12-31;3.81;7.34;2.61;5.86;12200000000.0;26.18;-2.2;3370000000.0;1750000000.0;489000000.0;1.0;-55.3;1060000000.0;2.27;3930000000.0;48.55;1.7;17.19;1730000000.0;619700000.0;Rellinghauser Strasse 1-11Essen 45128Germany49 201 177 3315http://corporate.evonik.com/en/;Basic Materials;Specialty Chemicals;31731.0;1900-01-01;EUR
EVT.F;4810000000.0;5010000000.0;325.78;149.25;;9.11;10.14;10.32;122.27;0.81;48.12;39.88;40.2;17.26;32.92;26.84;6280.0;3690.0;163490000.0;115830000.0;14.76;69.92;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2019-12-31;2020-09-30;2.93;10.75;2.9;2.86;485490000.0;3.22;13.3;132890000.0;84080000.0;14210000.0;0.09;;257960000.0;1.7;454660000.0;96.17;2.19;3.12;61760000.0;19360000.0;Manfred Eigen CampusEssener Bogen 7Hamburg 22419Germany49 40 5 60 81 0http://www.evotec.com;Healthcare;Drug Manufacturers—Specialty & Generic;3444.0;1900-01-01;EUR
FRA.F;4830000000.0;3150000000.0;58.65;47.39;;2.23;1.28;1.45;-150.9;1.93;12.55;39.88;56.55;27.8;47.73;42.59;3180.0;3150.0;92390000.0;36900000.0;60.07;18.09;;;;;;;;2.0;3.81;;0.0;1900-01-01;2020-05-27;;1900-01-01;2019-12-31;2020-09-30;-21.44;-21.75;-2.28;-11.65;2210000000.0;23.92;-61.4;1320000000.0;-61500000.0;-473600000.0;-5.13;;1680000000.0;18.16;7130000000.0;180.86;1.56;40.98;34500000.0;-895920000.0;Frankfurt Airport Services WorldwideFrankfurt am Main 60547Germany49 69 690 0http://www.fraport.com;Industrials;Airports & Air Services;21532.0;1900-01-01;EUR
FNTN.F;2250000000.0;4110000000.000001;12.15;;;0.84;1.62;1.52;9.14;1.09;13.82;39.88;19.74;13.67;18.27;17.56;6840.0;15270.0;128060000.0;108330000.0;0.0;36.54;;;;;;0.04;0.21;1.65;8.53;5.93;2.74;1900-01-01;2020-05-28;;1900-01-01;2019-12-31;2020-09-30;6.88;9.84;3.47;13.74;2730000000.0;21.33;-14.3;678290000.0;309080000.0;187750000.0;1.46;2.3;294800000.0;2.3;2150000000.0;152.79;0.49;10.98;392760000.0;566400000.0;Hollerstrasse 126BÃ¼delsdorf 24782Germany49 4331 69 1000http://www.freenet-group.de;Communication Services;Telecom Services;4062.0;1900-01-01;EUR
FPE3.F;5650000000.0;5510000000.0;32.56;26.25;;2.66;4.15;2.34;15.11;0.88;42.86;39.88;49.62;25.72;47.51;45.41;561.0;327.0;69500000.0;100780000.0;55.0;47.63;;;;;;0.97;2.16;0.97;2.16;2.21;69.78;1900-01-01;2020-05-06;2:1;2014-06-05;2019-12-31;2020-09-30;8.22;11.99;8.88;12.81;2360000000.0;18.5;-5.5;883000000.0;353000000.0;194000000.0;1.64;-1.6;140000000.0;1.01;60000000.0;3.95;2.29;11.22;343000000.0;187120000.0;Friesenheimer Strasse 17Mannheim 68169Germany49 621 3802 0http://www.fuchs.com/group;Basic Materials;Specialty Chemicals;5751.0;1900-01-01;EUR
G1A.F;5750000000.0;4950000000.0;57.18;23.09;7.73;1.21;2.79;1.07;10.25;1.05;49.11;39.88;33.63;14.1;29.92;29.71;668.0;405.0;180490000.0;149040000.0;8.51;63.47;;;;;;0.43;1.35;0.85;2.67;;0.0;1900-01-01;2020-11-27;;1900-01-01;2020-12-31;2020-12-31;2.09;4.5;2.29;5.38;4640000000.0;25.68;-8.2;1430000000.0;336080000.0;108000000.0;0.54;;866450000.0;4.8;576530000.0;30.0;1.31;10.64;715220000.0;592300000.0;Peter-MUeller-Strasse 12DÃ¼sseldorf 40468Germany49 211 9136 0http://www.gea.com;Industrials;Specialty Industrial Machinery;18232.0;1900-01-01;EUR
GXI.F;2610000000.0;3560000000.0;29.65;18.42;;1.85;2.97;2.51;11.81;1.01;29.61;39.88;103.2;53.9;89.97;92.63;271.0;147.0;31400000.0;31400000.0;0.0;73.06;;;;;;1.2;1.44;1.25;1.5;1.49;42.55;1900-01-01;2020-06-25;;1900-01-01;2020-11-30;2020-11-30;6.24;10.79;3.64;9.76;1420000000.0;45.18;9.3;439090000.0;295110000.0;88560000.0;2.82;;96510000.0;3.07;1050000000.0;116.19;0.95;28.15;222190000.0;58100000.0;Klaus-Bungert-Strasse 4DÃ¼sseldorf 40468Germany49 211 6181 00http://www.gerresheimer.com;Healthcare;Medical Instruments & Supplies;9880.0;1900-01-01;EUR
GYC.F;3500000000.0;6460000000.0;9.38;;;6.66;0.75;11.66;10.35;0.42;-3.79;39.88;22.6;13.95;20.69;20.71;1560.0;2230.0;171860000.0;105700000.0;40.0;36.1;;;;;;0.82;4.06;0.82;4.06;2.89;37.79;1900-01-01;2020-06-25;;1900-01-01;2019-12-31;2020-09-30;77.25;54.52;1.82;9.36;546720000.0;3.24;-3.4;304630000.0;300940000.0;389270000.0;2.17;-10.2;1340000000.0;7.77;4300000000.0;82.57;4.23;27.28;231840000.0;-163640000.0;1, Avenue du BoisLuxembourg 1251Luxembourg352 28 77 87 86http://www.grandcityproperties.com;Real Estate;Real Estate Services;950.0;1900-01-01;EUR
GLJ.DE;1490000000.0;6330000000.0;17.27;15.29;;2.11;1.19;8.94;38.96;1.64;-55.73;39.88;81.75;23.92;34.51;38.91;243630.0;245870.0;46500000.0;27510000.0;43.9;43.11;;;;;;0.8;2.49;0.8;2.49;;43.01;1900-01-01;2020-08-07;3:1;2017-07-10;2019-12-31;2020-09-30;17.48;23.59;1.33;7.81;537480000.0;11.59;-0.7;442890000.0;;86540000.0;1.87;-50.3;801840000.0;17.28;4600000000.0;365.39;2.5;27.16;377830000.0;;Neuer Markt 2Baden-Baden 76532Germany49 7221 5007 204http://www.grenke.de;Financial Services;Credit Services;1753.0;2021-05-03;EUR
HNRB.F;17560000000.0;19650000000.0;18.55;14.12;1.94;0.76;1.63;0.85;;0.8;2.1;39.88;83.5;48.2;68.54;67.45;6.0;;241190000.0;120180000.0;0.0;0.13;;;;;;1.97;2.7;4.0;5.48;3.2;49.49;1900-01-01;2020-05-15;;1900-01-01;2019-12-31;2020-09-30;4.16;6.13;1.21;8.59;22810000000.0;94.61;5.2;1850000000.0;1540000000.0;948800000.0;3.93;-22.1;2460000000.0;10.19;3440000000.0;29.52;2.71;44.85;2630000000.0;1680000000.0;Karl-Wiechert-Allee 50Hanover 30625Germany49 511 5604 0http://www.hannover-rueck.de;Financial Services;Insurance—Reinsurance;3083.0;1900-01-01;EUR
HFG.DE;11240000000.0;10660000000.0;44.95;31.06;;3.56;21.59;3.38;33.16;0.16;152.47;39.88;77.9;16.14;69.17;54.51;904360.0;1180000.0;173860000.0;160050000.0;13.07;71.89;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2020-12-31;2020-12-31;9.84;11.34;25.37;81.9;3750000000.0;22.27;116.6;2470000000.0;444300000.0;369000000.0;2.09;675.4;731400000.0;4.21;303100000.0;46.2;1.77;3.78;601500000.0;420460000.0;SaarbrUecker Strasse 37aBerlin 10405Germany49 30 2084831 60http://www.hellofreshgroup.com;Consumer Cyclical;Restaurants;6434.0;2021-03-16;EUR
HFG.F;11240000000.0;10660000000.0;45.05;31.15;;3.56;21.65;3.38;33.16;0.16;157.93;39.88;77.95;16.24;69.1;54.47;3460.0;3280.0;173860000.0;160050000.0;13.07;71.89;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2020-12-31;2020-12-31;9.84;11.34;25.37;81.9;3750000000.0;22.27;116.6;2470000000.0;444300000.0;369000000.0;2.09;675.4;731400000.0;4.21;303100000.0;46.2;1.77;3.78;601500000.0;420460000.0;SaarbrUecker Strasse 37aBerlin 10405Germany49 30 2084831 60http://www.hellofreshgroup.com;Consumer Cyclical;Restaurants;6434.0;1900-01-01;EUR
HOT.DE;5290000000.0;478570000.0;12.84;9.29;;0.21;7.13;0.02;7.43;1.5;-1.23;39.88;90.6;41.58;78.25;75.47;148240.0;181290.0;70620000.0;19900000.0;68.42;10.34;;;;;;3.93;5.43;3.93;5.43;3.58;;1900-01-01;2021-05-07;;1900-01-01;2020-12-31;2020-12-31;1.86;-1.91;-1.6;42.1;22950000000.0;330.98;-28.9;5570000000.0;266300000.0;427200000.0;6.16;;5420000000.0;79.35;5390000000.0;524.8;1.1;10.83;742800000.0;-741070000.0;Alfredstrasse 236Essen 45133Germany49 201 824 0http://www.hochtief.com;Industrials;Engineering & Construction;46644.0;2021-05-10;EUR
BOSS.F;2160000000.0;2900000000.0;11.72;23.92;6.84;0.99;2.79;1.33;7.95;1.61;-9.2;39.88;37.18;19.2;29.61;25.59;1330.0;1330.0;69020000.0;54980000.0;15.59;36.31;;;;;;0.04;0.12;0.04;0.12;4.39;;1900-01-01;2020-05-28;10:1;2001-07-11;2019-12-31;2020-09-30;-6.39;0.5;0.25;-16.17;2190000000.0;31.57;-26.0;1880000000.0;122450000.0;-139890000.0;-2.02;-94.6;123000000.0;1.78;1140000000.0;146.42;1.31;11.26;482720000.0;419510000.0;Dieselstrasse 12Metzingen 72555Germany49 7123 94 0http://www.hugoboss.com;Consumer Cyclical;Apparel Manufacturing;13538.0;2020-03-05;EUR
KGX.F;9650000000.0;14010000000.0;40.24;16.23;1.77;1.04;2.23;1.68;10.21;1.32;65.4;39.88;80.1;33.36;73.56;72.28;570.0;1710.0;131090000.0;71780000.0;40.5;29.47;;;;;;0.04;0.05;0.41;0.55;;2.19;1900-01-01;2020-07-17;;1900-01-01;2020-12-31;2020-12-31;2.58;4.85;1.82;5.39;8340000000.0;70.18;2.6;2040000000.0;1200000000.0;215300000.0;1.81;-34.0;367000000.0;2.8;2230000000.0;52.15;0.89;32.68;527100000.0;539080000.0;Thea-Rasche-Strasse 8Frankfurt am Main 60549Germany49 69 201 100http://www.kiongroup.com;Industrials;Farm & Heavy Construction Machinery;36207.0;1900-01-01;EUR
KBX.F;16670000000.000004;14490000000.0;31.83;27.1;;2.68;9.6;2.33;12.95;0.75;30.11;39.88;117.12;71.55;109.06;106.16;104.0;73.0;161200000.0;47760000.0;59.0;25.7;;;;;;1.8;1.74;1.8;1.74;;55.38;1900-01-01;2020-07-01;;1900-01-01;2019-12-31;2020-09-30;8.33;13.58;7.44;31.92;6290000000.0;39.04;-10.4;3480000000.0;1120000000.0;523710000.00000006;3.25;45.9;2180000000.0;13.56;2460000000.0;133.6;1.51;10.78;800760000.0;175160000.0;Moosacher Strasse 80Munich 80809Germany49 89 3547 0http://www.knorr-bremse.com;Consumer Cyclical;Auto Parts;29263.0;1900-01-01;EUR
LXS.F;5540000000.0;6660000000.0;6.43;16.39;2.12;0.9;1.75;1.07;4.0;1.81;61.95;39.88;65.98;27.89;62.87;56.18;427.0;554.0;86350000.0;83880000.0;5.02;58.89;;;;;;0.95;1.47;0.95;1.47;;9.46;1900-01-01;2020-08-28;;1900-01-01;2019-12-31;2020-09-30;13.47;6.97;3.08;29.23;6240000000.0;71.8;-14.3;1760000000.0;872000000.0;883000000.0;9.67;-62.3;1720000000.0;19.91;2840000000.0;89.58;3.25;36.93;590000000.0;385920000.0;Kennedyplatz 1Cologne 50569Germany49 221 8885 0http://lanxess.com;Basic Materials;Specialty Chemicals;14351.0;1900-01-01;EUR
LEG.DE;8160000000.0;7310000000.0;7.97;19.49;;4.22;1.23;3.65;5.54;0.4;0.84;39.88;129.16;75.12;117.91;120.71;145410.0;178900.0;72100000.0;71990000.0;0.0;65.8;;;;;;3.6;3.25;3.6;3.25;;25.35;1900-01-01;2020-08-20;33:32;2020-08-20;2019-12-31;2020-09-30;93.55;41.51;2.04;16.17;1050000000.0;15.11;5.4;444700000.0;447200000.0;984400000.0;13.89;119.4;848800000.0;11.77;5730000000.0;85.79;1.29;92.28;333900000.0;207970000.0;Hans-BÃ¶ckler-Strasse 38Dusseldorf 40476Germany49 211 45 68 0http://www.leg-wohnen.de/unternehmen/;Real Estate;Real Estate Services;1287.0;2021-03-10;EUR
MSPC;389220.0;557740.0;;;;1.53;;-22.41;0.11;-35.63;1100.0;39.88;0.0033;0.0;0.0012;0.0004;342170000.0;228410000.0;3890000000.0;;7.74;0.0;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2015-12-30;2016-03-30;0.0;3266.66;-9.63;;-24890.0;-0.0;-97.2;94920.0;;-7190000.0;-0.003;;13650.0;0.0;182170.0;;0.02;-0.0;-283810.0;-3580000.0;12 Ford StreetFloor 14Brooklyn, NY 11213United States646 850 3374http://www.metrospaces.com;Real Estate;Real Estate Services;3.0;2018-12-06;USD
MOR.F;2730000000.0;1990000000.0;43.83;322.58;;9.0;4.61;6.56;17.12;0.85;-11.27;39.88;125.5;65.95;93.13;95.98;530.0;885.0;32740000.000000004;31770000.0;2.84;57.55;;;;;;;;;;;0.0;1900-01-01;1900-01-01;3:1;2008-12-23;2019-12-31;2020-09-30;21.17;19.0;3.74;12.31;302730000.0;9.38;76.4;59670000.0;61730000.0;64090000.0;1.98;;789500000.0;24.11;46150000.0;7.72;5.02;18.27;63940000.0;93410000.0;Semmelweisstrasse 7Planegg 82152Germany49 89 89927 0http://www.morphosys.com;Healthcare;Biotechnology;640.0;1900-01-01;EUR
NEM.F;5940000000.0;6000000000.0;59.77;;;10.1;16.96;10.22;33.7;1.2;5.33;39.88;73.0;33.0;56.91;60.85;796.0;783.0;115500000.0;55930000.0;52.6;26.43;;;;;;0.28;0.54;0.28;0.54;0.69;32.56;1900-01-01;2020-06-22;3:1;2019-06-28;2019-12-31;2020-09-30;16.88;21.19;9.12;27.81;589230000.0;5.1;7.5;298740000.0;132240000.0;99470000.0;0.86;-53.3;147980000.0;1.28;214820000.0;53.88;0.8;3.03;160810000.0;127720000.0;Konrad-Zuse-Platz 1Munich 81829Germany49 89 540459 0http://www.nemetschek.com;Technology;Software—Application;3067.0;1900-01-01;EUR
OSR.F;4830000000.0;5270000000.0;;25.0;;1.64;2.77;1.75;28.81;0.73;13.41;39.88;52.98;20.63;51.74;50.34;201.0;469.0;94180000.0;27250000.0;74.92;24.99;;;;;;;;1.11;2.17;;0.0;1900-01-01;2019-02-20;;1900-01-01;2020-09-30;2020-12-31;-5.99;-8.18;-3.73;-13.69;3010000000.0;31.37;-3.8;650000000.0;97000000.0;-180000000.0;-1.88;128.6;335000000.0;3.56;781000000.0;45.28;0.95;18.54;145000000.0;208880000.0;Marcel-Breuer-Strasse 6Munich 80807Germany49 89 6213 0http://www.osram-group.com;Industrials;Electrical Equipment & Parts;21200.0;1900-01-01;EUR
PSM.DE;3700000000.0;5850000000.0;13.84;11.61;;0.92;2.77;1.45;8.45;;74.33;39.88;18.03;5.72;16.0;12.82;1450000.0;1880000.0;226230000.0;186130000.0;31.84;38.07;;;;;;;;1.19;7.28;;0.0;1900-01-01;2020-06-11;;1900-01-01;2020-12-31;2020-12-31;6.6;13.64;5.04;16.94;4050000000.0;17.89;10.6;1580000000.0;800000000.0;267000000.0;1.18;31.1;1270000000.0;5.62;3190000000.0;189.21;1.07;5.88;1510000000.0;292500000.0;Medienallee 7UnterfÃ¶hring 85774Germany49 89 95 07 11 45http://www.prosiebensat1.com;Communication Services;Broadcasting;;2021-05-12;EUR
PUM.F;12650000000.0;13150000000.0;176.17;49.26;;2.44;7.12;2.53;58.12;0.6;42.17;39.88;93.22;40.8;85.23;81.81;322.0;183.0;149550000.0;82910000.0;44.24;26.74;;;;;;;;0.16;0.19;;0.0;1900-01-01;2020-05-08;10:1;2019-06-10;2020-12-31;2020-12-31;1.51;3.98;2.87;6.68;5230000000.0;35.0;2.8;2460000000.0;311300000.0;78900000.0;0.53;38.8;685200000.0;4.58;1200000000.0;67.92;1.39;11.52;421500000.0;431200000.0;PUMA WAY 1Herzogenaurach 91074Germany49 9132 81 0http://www.puma.com;Consumer Cyclical;Footwear & Accessories;14374.0;2019-02-11;EUR
QIA.F;9050000000.0;10060000000.0;31.21;19.46;1.77;5.98;3.89;5.38;14.05;0.28;10.07;39.88;47.3;33.5;44.04;42.83;6560.0;5730.0;227870000.0;225640000.0;6.12;63.38;;;;;;;;;;;0.0;1900-01-01;1900-01-01;26:27;2017-01-25;2020-12-31;2020-12-31;19.2;27.25;5.71;13.47;1870000000.0;8.19;38.2;1300000000.0;707240000.0;359190000.0;1.53;373.3;715230000.0;3.14;2050000000.0;73.24;2.71;12.27;457810000.0;24640000.0;Hulsterweg 82Venlo 5912 PLNetherlands31 77 355 6600http://www.qiagen.com;Healthcare;Diagnostics & Research;5324.0;1900-01-01;EUR
RTLLF;;;;;;;;;;0.93;31.39;39.88;1002.0;437.25;917.67;823.58;8.0;16.0;11370000.0;7450000.0;58.11;31.57;;;;;;;;10.25;1.17;;;2017-05-07;1900-01-01;;1900-01-01;2019-12-30;2020-09-29;13.45;0.0;12.17;19.31;;;-21.1;497560000.0;;;15.42;-40.1;;;;3.78;3.88;41.65;;;Siegfried-Meister-Strasse 1Landsberg am Lech 86899Germany49 8191 3270http://www.rational-online.com;;;2213.0;1900-01-01;USD
RHM.F;3720000000.0;3030000000.0;11.02;14.97;;0.62;2.13;0.51;4.7;1.51;14.38;39.88;93.4;43.54;86.84;80.31;664.0;304.0;43080000.0;;0.0;45.96;;;;;;2.4;2.8;2.4;2.82;1.99;;1900-01-01;2020-05-20;;1900-01-01;2019-12-31;2020-09-30;-0.3;6.08;3.2;0.0;6020000000.0;139.48;-6.7;3020000000.0;588000000.0;-18000000.0;-0.42;-22.8;690000000.0;16.15;1260000000.0;67.42;1.44;40.62;546000000.0;336620000.0;Rheinmetall Platz 1DÃ¼sseldorf 40476Germany49 211 473 01http://www.rheinmetall.com/en/rheinmetall_ag/home.php;Industrials;Industrial Distribution;23152.0;1900-01-01;EUR
RCKZF;;;;;;;;;;0.7;5.32;39.88;26.35;19.38;26.35;23.25;6.0;;154380000.0;68330000.0;51.97;20.45;;;;;;;;;;;;1900-01-01;1900-01-01;;1900-01-01;2019-12-30;2020-06-29;0.0;0.0;-0.47;-6.54;;;54.3;11600000.0;;;;-63.3;;;;4.73;16.41;;;;Charlottenstrasse 4Berlin 10969Germany49 30 300 13 18 00http://www.rocket-internet.com;;;404.0;1900-01-01;USD
RRTL.F;7250000000.0;8080000000.0;15.97;6.71;;1.18;2.15;1.32;7.26;0.87;42.75;39.88;49.42;26.94;46.05;38.0;2020.0;848.0;153570000.0;36850000.0;76.28;13.23;;;;;;;;4.0;8.46;;0.0;1900-01-01;2019-05-03;;1900-01-01;2019-12-31;2020-06-30;7.42;12.99;5.91;15.63;6130000000.0;39.92;-16.4;4340000000.0;901000000.0;455000000.0;2.96;-76.1;512000000.0;3.33;1340000000.0;33.69;1.25;21.98;1070000000.0;449750000.0;43, Boulevard Pierre FriedenLuxembourg City 1543Luxembourg352 2486 5200http://www.rtlgroup.com;Communication Services;Broadcasting;16264.0;1900-01-01;EUR
SRT.F;25590000000.0;27460000000.0;106.67;58.82;4.14;10.31;22.99;11.76;42.27;0.27;85.26;39.88;471.0;152.0;394.77;339.67;87.0;81.0;34230000.0;26780000.0;89.09;2.38;;;;;;0.7;0.2;0.7;0.2;;10.61;1900-01-01;2021-03-29;4:1;2016-06-13;2020-12-31;2020-12-31;9.69;21.84;8.43;25.76;2340000000.0;34.15;39.2;1210000000.0;646750000.0;226270000.0;3.31;118.1;217650000.0;3.18;2090000000.0;148.84;1.39;15.31;511520000.0;240440000.0;Otto-Brenner-Strasse 20GÃ¶ttingen 37079Germany49 551 308 0http://www.sartorius.com;Healthcare;Medical Instruments & Supplies;10637.0;2018-01-29;EUR
G24.F;6040000000.0;4170000000.0;75.96;47.39;;18.23;2.06;11.82;21.5;0.35;10.28;39.88;79.45;44.5;64.85;69.21;203.0;16.0;97840000.0;94710000.0;0.0;79.43;;;;;;1.82;2.95;0.9;1.46;;224.05;1900-01-01;2020-06-19;;1900-01-01;2019-12-31;2020-09-30;620.61;38.34;2.93;4.14;372610000.0;3.59;2.5;261810000.0;167540000.0;84030000.0;22.23;-44.0;1890000000.0;18.89;289040000.0;9.88;15.58;29.25;107910000.0;182430000.0;Bothestrasse 11-15Munich 81675Germany49 89 44456 0http://www.scout24.com;Communication Services;Internet Content & Information;1537.0;2018-05-08;EUR
SHL1.DE;49130000000.0;48920000000.0;30.4;25.32;;3.17;4.02;3.32;16.16;0.47;4.59;39.88;25.4;16.9;23.45;20.55;222.0;287.0;2150000000.0;444160000.0;0.0;0.03;;;;;;0.4;1.75;0.8;3.51;;52.24;1900-01-01;2021-02-12;;1900-01-01;2020-09-30;2020-12-31;10.46;15.05;5.77;14.11;14740000000.0;7.22;7.8;5580000000.0;2940000000.0;1540000000.0;0.75;43.5;688000000.0;0.32;5580000000.0;45.67;1.36;5.65;2380000000.0;-1950000000.0;Henkestrasse 127Erlangen 91052Germany49 9131 84 3385http://www.siemens-healthineers.com;Healthcare;Diagnostics & Research;54500.0;1900-01-01;EUR
WAF.F;4120000000.0;3690000000.0;25.43;21.98;;3.36;5.48;3.01;10.18;2.17;116.59;39.88;146.55;47.47;141.07;108.93;544.0;89.0;30000000.0;15700000.0;35.03;37.63;;;;;;3.0;2.18;3.0;2.19;;55.56;1900-01-01;2020-06-29;;1900-01-01;2019-12-31;2020-09-30;13.21;19.96;8.02;23.31;1230000000.0;40.87;-0.2;457600000.0;365900000.0;162100000.0;5.4;-34.9;483700000.0;16.17;52900000.0;6.35;4.0;25.14;305900000.0;-15470000.0;Hanns-Seidel-Platz 4Munich 81737Germany49 89 8564 3000http://www.siltronic.com;Technology;Semiconductors;3600.0;1900-01-01;EUR
SOW.DE;2600000000.0;2060000000.0;25.42;28.25;;3.07;2.0;2.42;10.6;1.07;31.07;39.88;44.5;21.6;35.57;36.54;210940.0;218590.0;73980000.0;48990000.0;33.77;43.4;;;;;;0.76;2.21;0.76;2.21;1.86;54.68;1900-01-01;2020-06-29;;1900-01-01;2020-12-31;2020-12-31;11.46;15.62;3.92;7.2;834850000.0;11.28;-6.7;637620000.0;170370000.0;95710000.0;1.29;-16.5;487350000.0;6.59;259930000.0;19.8;1.93;17.73;112450000.0;101160000.0;Uhlandstrasse 12Darmstadt 64297Germany49 6151 920http://www.softwareag.com;Technology;Software—Infrastructure;4700.0;2021-04-23;EUR
SAX.F;4210000000.0;4090000000.0;106.51;;;2.81;6.7;2.81;8.81;1.49;17.38;39.88;81.55;39.8;73.72;71.38;182.0;115.0;56580000.0;27440000.0;51.44;37.74;;;;;;2.0;2.77;2.0;2.77;;0.0;1900-01-01;2020-11-05;;1900-01-01;2019-12-31;2020-09-30;0.59;7.71;2.49;9.29;1460000000.0;28.19;-6.5;592010000.0;436300000.0;44520000.0;1.22;12.9;122000000.0;2.16;1570000000.0;251.64;0.47;10.91;437820000.0;317370000.0;StrÃ¶er-Allee 1Cologne 50999Germany49 22 3696 450http://www.stroeer.com;Communication Services;Advertising Agencies;12210.0;1900-01-01;EUR
SY1.DE;13100000000.0;14730000000.0;41.7;34.13;3.09;3.84;5.54;4.16;19.74;0.44;14.4;39.88;121.05;71.2;101.19;108.42;286770.0;303990.0;135430000.0;123940000.0;5.24;57.86;;;;;;0.95;0.98;0.95;0.98;1.16;40.95;1900-01-01;2020-06-18;;1900-01-01;2019-12-31;2020-06-30;9.09;13.94;5.12;13.87;3540000000.0;26.1;7.6;1370000000.0;735910000.0;321480000.0;2.32;15.9;376920000.0;2.79;2010000000.0;82.64;1.93;17.49;624450000.0;373130000.0;MÃ¼hlenfeldstrasse 1Holzminden 37603Germany49 55 31 90 0http://www.symrise.com;Basic Materials;Specialty Chemicals;10413.0;2021-03-09;EUR
TEG.F;3410000000.0;6070000000.0;9.4;18.52;;7.28;1.43;12.41;10.58;0.51;13.2;39.88;27.22;14.2;24.77;25.24;481.0;510.0;146300000.0;146230000.0;4.71;70.47;;;;;;0.82;3.52;0.82;3.52;3.44;33.06;1900-01-01;2020-05-25;;1900-01-01;2019-12-31;2020-09-30;68.83;40.24;2.26;16.16;531720000.0;3.63;1.9;284650000.0;218770000.0;365960000.0;2.5;;516430000.0;3.53;3180000000.0;128.71;2.03;16.35;122210000.0;-70990000.0;Steckelhoern 5Hamburg 20457Germany49 40 380 32 0http://www.tag-ag.com;Real Estate;Real Estate Services;1336.0;1900-01-01;EUR
TMV.DE;8490000000.0;8990000000.0;64.15;60.24;;19.38;42.73;22.17;39.17;;35.64;39.88;54.86;22.3;44.72;42.22;718790.0;861660.0;201070000.0;;0.0;67.68;;;;;;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2020-12-31;2020-12-31;22.61;36.01;10.14;61.96;455610000.0;;12.9;391510000.0;205140000.0;103030000.0;0.59;-35.5;87990000.0;;522250000.0;216.96;0.33;0.99;224540000.0;167450000.0;Jahnstrasse 30GÃ¶ppingen 73037Germany49 7161 60692 41http://www.teamviewer.com;Technology;Software—Application;1181.0;2021-02-09;EUR
O2D.F;6570000000.0;11070000000.0;22.28;42.92;;0.89;1.11;1.48;4.8;0.61;5.05;39.88;2.904;1.7385;2.2956;2.3048;31340.0;42220.0;2980000000.0;916070000.0;69.2;17.8;;;;;;0.18;7.93;0.18;7.93;7.54;170.0;1900-01-01;2021-05-21;;1900-01-01;2020-12-31;2020-12-31;4.29;-0.08;-0.02;5.1;7640000000.0;2.57;4.3;4620000000.0;1560000000.0;328000000.0;0.11;;1340000000.0;0.45;5130000000.0;81.07;0.73;2.13;2130000000.0;1360000000.0;GeorgâBrauchleâRing 50Munich 80992Germany49 89 2442 0http://www.telefonica.de;Communication Services;Telecom Services;7852.0;1900-01-01;EUR
